time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-10-28T14:21:14.740Z,32.9043,-100.9065,4.87,3.1,mb_lg,,52,0.031,0.43,us,us1000hi86,2019-01-10T17:18:41.040Z,"20 km N of Snyder, Texas",earthquake,2.9,6.2,0.061,71,reviewed,us,us
2018-10-29T05:22:12.180Z,36.0738333,-120.6433333,4.91,3.31,mw,76,53,0.03853,0.11,nc,nc73103501,2019-01-21T14:29:37.040Z,"24km ENE of San Ardo, CA",earthquake,0.19,0.33,,4,reviewed,nc,nc
2018-10-30T08:15:17.110Z,38.0615,-112.798,11.67,3.56,ml,33,44,0.1634,0.22,uu,uu60303007,2021-05-05T21:05:39.830Z,"19 km N of Paragonah, Utah",earthquake,0.37,0.57,0.087,23,reviewed,uu,uu
2018-10-31T23:50:49.970Z,32.8871,-100.9162,5,3,mb_lg,,39,0.017,1.03,us,us2000i503,2019-01-21T14:29:41.040Z,"18 km N of Snyder, Texas",earthquake,2.4,2,0.055,106,reviewed,us,us
2018-11-01T04:30:19.380Z,34.0456,-106.3369,8.54,3.2,ml,,36,0.262,0.78,us,us2000i53p,2019-01-21T14:29:42.040Z,"50 km ENE of San Antonio, New Mexico",earthquake,4.3,8.6,0.128,8,reviewed,us,us
2018-11-02T03:56:20.310Z,30.957,-103.4725,7.27,3.1,ml,,69,0.132,0.45,us,us2000i5r8,2019-01-21T14:29:43.040Z,"26 km E of Balmorhea, Texas",earthquake,1.7,1,0.059,38,reviewed,us,us
2018-11-02T12:58:54.230Z,36.6801667,-121.3146667,6.48,4.11,mw,80,54,0.06916,0.15,nc,nc73105276,2019-10-15T22:50:23.993Z,"12km S of Tres Pinos, CA",earthquake,0.14,0.51,,5,reviewed,nc,nc
2018-11-02T13:01:14.920Z,36.6828333,-121.3213333,5.52,3.09,ml,69,53,0.07203,0.14,nc,nc73105281,2019-01-21T14:29:44.040Z,"12km S of Tres Pinos, CA",earthquake,0.13,0.64,0.111,12,reviewed,nc,nc
2018-11-02T13:22:45.940Z,36.6793333,-121.3055,2.61,3.56,mw,31,77,0.06873,0.05,nc,nc73105296,2019-01-21T14:29:44.040Z,"12km S of Tres Pinos, CA",earthquake,0.19,1.05,,6,reviewed,nc,nc
2018-11-02T15:15:48.880Z,36.6775,-121.3038333,5.08,3.12,ml,59,54,0.06707,0.06,nc,nc73105336,2019-01-21T14:29:44.040Z,"13km S of Tres Pinos, CA",earthquake,0.11,0.58,0.166,40,reviewed,nc,nc
2018-11-02T15:27:03.690Z,36.6763333,-121.303,5.27,3.55,mw,65,54,0.06601,0.07,nc,nc73105346,2019-01-21T14:29:44.040Z,"13km S of Tres Pinos, CA",earthquake,0.12,0.52,,5,reviewed,nc,nc
2018-11-02T16:19:30.540Z,36.6861667,-121.3178333,6.54,3.31,ml,74,53,0.0752,0.11,nc,nc73105366,2019-01-21T14:29:44.040Z,"12km S of Tres Pinos, CA",earthquake,0.13,0.49,0.155,49,reviewed,nc,nc
2018-11-04T21:31:39.320Z,35.1715,-111.541,5,3.1,ml,,94,0.37,0.85,us,us2000i6t5,2019-01-21T14:29:47.040Z,"10 km ESE of Flagstaff, Arizona",earthquake,1.1,1.9,0.038,89,reviewed,us,us
2018-11-05T00:53:57.000Z,35.2355,-97.7523,6.28,3.3,ml,,53,,0.4,us,us2000i6u3,2020-03-20T02:23:49.050Z,"1 km W of Bridge Creek, Oklahoma",earthquake,1.1,4.9,,,reviewed,ok,ok
2018-11-06T06:35:51.550Z,36.1476667,-118.0665,0.59,3.48,ml,32,76,0.1739,0.17,ci,ci38351080,2019-01-21T16:42:59.040Z,"16km NW of Coso Junction, CA",earthquake,0.18,0.5,0.14,302,reviewed,ci,ci
2018-11-08T17:16:50.040Z,33.7793333,-116.1338333,7.87,3.2,ml,119,34,0.07507,0.17,ci,ci38354328,2019-01-21T16:42:59.040Z,"10km NE of Indio, CA",earthquake,0.1,0.4,0.153,260,reviewed,ci,ci
2018-11-09T05:57:06.020Z,32.3843333,-115.2398333,12.13,3.25,ml,31,118,0.06533,0.38,ci,ci38354928,2019-01-21T16:42:59.040Z,"6km NW of Delta, B.C., MX",earthquake,0.71,1.56,0.154,193,reviewed,ci,ci
2018-11-09T14:33:51.830Z,25.9824,-110.4898,10,4.9,mb,,153,2.339,1.06,us,us1000hpq9,2019-01-21T16:42:57.040Z,"86 km E of Loreto, Mexico",earthquake,8.2,1.9,0.048,136,reviewed,us,us
2018-11-09T14:45:50.680Z,33.4835,-116.8021667,2.05,3.7,mw,135,12,0.02883,0.26,ci,ci38355352,2019-04-05T20:44:20.070Z,"7km NE of Aguanga, CA",earthquake,0.11,0.25,,4,reviewed,ci,ci
2018-11-09T14:58:09.270Z,33.4853333,-116.8048333,1.43,3.78,mw,138,12,0.02722,0.22,ci,ci38355456,2019-01-21T16:42:59.040Z,"7km NE of Aguanga, CA",earthquake,0.1,0.23,,4,reviewed,ci,ci
2018-11-09T20:31:48.410Z,39.4251667,-123.2875,5.55,3.79,mw,51,55,0.05842,0.08,nc,nc73109006,2019-09-03T15:25:32.329Z,"6km ENE of Willits, CA",earthquake,0.12,0.3,,6,reviewed,nc,nc
2018-11-10T14:11:54.750Z,36.6686667,-121.2943333,5.89,3.45,mw,68,54,0.05996,0.09,nc,nc73109266,2019-01-21T16:42:59.040Z,"14km S of Tres Pinos, CA",earthquake,0.13,0.4,,4,reviewed,nc,nc
2018-11-10T19:56:02.860Z,38.061,-122.2285,8.84,3.53,mw,192,61,0.006408,0.17,nc,nc73109341,2020-09-05T08:15:30.587Z,"2km NW of Crockett, CA",earthquake,0.11,0.16,,5,reviewed,nc,nc
2018-11-11T06:44:56.069Z,40.4561,-116.1253,7.7,3.3,ml,41,83.22,0.502,0.1737,nn,nn00665118,2019-01-21T16:42:55.040Z,"28 km S of Carlin, Nevada",earthquake,,2.9,0.29,24,reviewed,nn,nn
2018-11-12T18:39:18.780Z,36.4018,-96.8737,5,3,mb_lg,,69,0.058,0.26,us,us1000hqw3,2019-02-14T01:01:24.567Z,"9 km NW of Pawnee, Oklahoma",earthquake,0.9,1.9,0.06,72,reviewed,us,us
2018-11-12T23:52:23.250Z,42.653,-111.4862,5,3.2,ml,,140,0.196,0.3,us,us1000hr34,2019-01-30T18:36:20.040Z,"9 km E of Soda Springs, Idaho",earthquake,0.8,1.9,0.037,96,reviewed,us,us
2018-11-13T17:17:23.740Z,42.6636,-111.4842,5,3,ml,,66,0.205,1.07,us,us1000hrb5,2019-01-30T18:36:23.040Z,"9 km E of Soda Springs, Idaho",earthquake,1.1,1.8,0.034,116,reviewed,us,us
2018-11-14T03:08:50.040Z,36.2908,-97.0122,5.32,3.3,mb_lg,,52,0.028,0.32,us,us1000hrgv,2020-03-20T02:23:26.788Z,"0 km SSW of Morrison, Oklahoma",earthquake,1.1,1.3,0.049,108,reviewed,us,us
2018-11-14T21:51:23.060Z,42.6567,-111.4654,7.62,3.1,ml,,71,0.193,0.54,us,us1000hrw3,2019-01-30T18:36:24.040Z,"11 km E of Soda Springs, Idaho",earthquake,1.4,5.6,0.042,76,reviewed,us,us
2018-11-15T06:40:26.220Z,33.157,-115.636,3.26,3.45,ml,72,25,0.02662,0.24,ci,ci38133927,2019-01-30T18:36:24.040Z,"12km WNW of Calipatria, CA",earthquake,0.15,0.29,0.135,279,reviewed,ci,ci
2018-11-15T09:33:12.630Z,42.6699,-111.4571,9.83,3.8,mwr,,50,0.203,0.51,us,us1000hs2y,2019-01-30T18:36:24.040Z,"12 km E of Soda Springs, Idaho",earthquake,2.4,6.5,0.039,63,reviewed,us,us
2018-11-16T17:25:19.970Z,36.9648,-97.8413,7.3,3,ml,,43,0.098,0.68,us,us1000hssn,2019-01-30T18:36:25.040Z,"11 km NE of Wakita, Oklahoma",earthquake,1,2,0.217,22,reviewed,ok,ok
2018-11-18T04:57:58.210Z,35.8532,-97.8183,6.54,3,ml,,51,0.171,0.23,us,us1000htf6,2019-01-30T18:36:22.040Z,"10 km E of Kingfisher, Oklahoma",earthquake,0.7,5.1,0.178,25,reviewed,ok,ok
2018-11-19T11:09:13.050Z,47.698,-123.551666666667,39.32,4.07,ml,53,62,,0.24,uw,uw61504942,2019-02-02T20:02:25.040Z,"37 km NE of Amanda Park, Washington",earthquake,0.35,0.38,0.174372415030636,40,reviewed,uw,uw
2018-11-19T18:12:55.280Z,35.0272,-97.623,9.2,3,ml,,42,0.095,0.69,us,us1000hu0b,2019-02-02T20:02:26.040Z,"0 km SE of Dibble, Oklahoma",earthquake,1.2,8.1,0.129,19,reviewed,ok,ok
2018-11-19T20:18:42.510Z,32.2065,-115.2535,10.95,4.82,mw,29,149,0.2168,0.38,ci,ci38138175,2019-02-02T20:02:26.040Z,"8km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.79,31.61,,6,reviewed,ci,ci
2018-11-19T20:25:01.260Z,32.2325,-115.251,21.33,3.22,ml,22,146,0.192,0.29,ci,ci38138183,2019-02-02T20:02:25.040Z,"8km W of Alberto Oviedo Mota, B.C., MX",earthquake,0.63,1.54,0.162,81,reviewed,ci,ci
2018-11-19T23:49:15.230Z,32.2073333,-115.226,18.63,3.51,ml,28,167,0.2219,0.37,ci,ci38138415,2019-02-02T20:02:27.040Z,"6km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.89,1.37,0.216,226,reviewed,ci,ci
2018-11-19T23:51:18.840Z,32.215,-115.2321667,19.65,3.26,ml,27,165,0.213,0.32,ci,ci38138431,2019-02-02T20:02:27.040Z,"6km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.86,1.12,0.204,127,reviewed,ci,ci
2018-11-20T01:37:39.420Z,32.2201653,-115.231163,22.52,3.52,ml,28,164,0.2084,0.33,ci,ci38138535,2019-02-02T20:02:27.040Z,"6km W of Alberto Oviedo Mota, B.C., MX",earthquake,0.89,2.15,0.308,22,reviewed,ci,ci
2018-11-20T07:11:38.710Z,44.3532,-114.9831,5,3.1,ml,,61,0.891,0.58,us,us1000hubi,2019-02-02T20:02:27.040Z,"15 km NNW of Stanley, Idaho",earthquake,6,2,0.244,31,reviewed,us,mb
2018-11-20T22:39:05.970Z,45.9525,-115.7774,12.95,4.1,mwr,,33,0.879,0.62,us,us1000hupx,2020-04-01T00:13:36.468Z,"21 km SE of Stites, Idaho",earthquake,2.2,7.1,0.038,66,reviewed,us,us
2018-11-22T01:55:41.000Z,36.4481667,-89.5365,9.77,3.12,md,71,27,0.05864,0.1,nm,nm60245401,2019-02-02T20:02:28.040Z,"9 km NW of Tiptonville, Tennessee",earthquake,0.11,0.24,0.1,70,reviewed,nm,nm
2018-11-22T23:01:52.440Z,36.9198,-97.9274,5,3.1,ml,,71,0.047,0.52,us,us1000hvkd,2019-02-02T20:02:28.040Z,"4 km N of Wakita, Oklahoma",earthquake,1.2,2.7,,8,reviewed,ok,ok
2018-11-23T05:35:48.110Z,45.3623,-116.1946,10,3,ml,,65,0.307,0.9,us,us1000hvlk,2019-02-02T20:02:25.040Z,"11 km SE of Riggins, Idaho",earthquake,3.4,2,0.048,58,reviewed,us,us
2018-11-23T14:43:09.270Z,31.0586,-103.3193,5,3.1,mb_lg,,58,0.138,0.72,us,us1000hvsq,2019-02-02T20:02:29.040Z,"31 km SW of Coyanosa, Texas",earthquake,1.4,1.8,0.089,41,reviewed,us,us
2018-11-25T22:24:48.620Z,35.233,-97.7888,6,3,ml,,64,0.028,0.83,us,us1000hwh3,2019-02-02T20:02:30.040Z,"4 km W of Bridge Creek, Oklahoma",earthquake,1.5,4.4,0.259,17,reviewed,ok,ok
2018-11-26T13:46:12.670Z,34.6358,-96.3272,5.8,3.1,ml,,249,0.075,1.06,us,us1000hwmq,2019-02-09T19:02:10.040Z,"3 km NNE of Centrahoma, Oklahoma",earthquake,2,3.2,0.159,9,reviewed,ok,ok
2018-11-26T13:52:51.530Z,34.6437,-96.3232,5.68,3,ml,,249,0.072,1.15,us,us1000hwmw,2019-02-09T19:02:10.040Z,"4 km NNE of Centrahoma, Oklahoma",earthquake,2.3,5.7,0.139,9,reviewed,ok,ok
2018-11-26T15:42:49.810Z,34.053,-97.4342,6,3.1,ml,,62,0.22,0.77,us,us1000hwnz,2019-02-09T19:02:10.040Z,"12 km S of Wilson, Oklahoma",earthquake,2.1,7.8,0.195,8,reviewed,ok,ok
2018-11-27T08:07:07.060Z,34.6387,-96.3223,6.07,3.2,ml,,192,0.076,0.59,us,us1000hwyf,2019-02-09T19:02:10.040Z,"3 km NNE of Centrahoma, Oklahoma",earthquake,1.9,5.3,0.194,17,reviewed,ok,ok
2018-11-27T13:07:12.830Z,36.0735,-120.1881667,10.8,4,mw,92,51,0.06483,0.11,nc,nc73116386,2019-02-09T19:02:10.040Z,"9km NW of Avenal, CA",earthquake,0.18,0.32,,5,reviewed,nc,nc
2018-11-29T13:48:53.480Z,33.014,-115.9866667,10.64,3.91,mw,99,32,0.1277,0.25,ci,ci38148759,2019-07-12T13:43:55.969Z,"20km SE of Ocotillo Wells, CA",earthquake,0.15,0.52,,3,reviewed,ci,ci
2018-11-30T16:34:36.880Z,42.6811,-111.0437,5,3.1,ml,,66,0.094,0.67,us,us1000hydr,2019-02-09T19:02:09.040Z,"5 km W of Fairview, Wyoming",earthquake,1.3,1.4,0.04,84,reviewed,us,us
2018-11-30T23:56:05.550Z,37.3583,-97.9744,5.8,3.2,mb_lg,,90,0.063,0.36,us,us1000hyzg,2019-02-09T19:02:14.040Z,"9 km NNE of Harper, Kansas",earthquake,1.6,2.1,0.064,64,reviewed,us,us
2018-12-02T00:12:48.870Z,36.4162,-96.9059,7.17,3.1,mb_lg,,56,0.03,0.24,us,us1000i02y,2019-02-09T19:02:19.040Z,"12 km NW of Pawnee, Oklahoma",earthquake,1,2.1,0.052,98,reviewed,us,us
2018-12-03T21:50:08.900Z,40.9818333,-123.5788333,27.47,3.4,ml,40,40,0.1582,0.17,nc,nc73118836,2019-02-16T19:52:17.040Z,"6km NE of Willow Creek, CA",earthquake,0.4,1.09,0.278,19,reviewed,nc,nc
2018-12-03T22:44:56.920Z,33.4906667,-116.8038333,2.42,3.1,ml,141,11,0.02184,0.22,ci,ci38152023,2019-02-16T19:52:17.040Z,"8km NE of Aguanga, CA",earthquake,0.1,0.26,0.153,221,reviewed,ci,ci
2018-12-04T15:14:25.886Z,39.1155,-119.7303,8.4,3.2,ml,29,33.24,0.043,0.2119,nn,nn00668094,2019-02-16T19:52:19.040Z,"5 km NE of Indian Hills, Nevada",earthquake,,0.9,0.34,15,reviewed,nn,nn
2018-12-04T22:06:55.200Z,33.4848333,-116.8036667,1.26,3.23,ml,126,18,0.0276,0.23,ci,ci38385480,2019-02-16T19:52:20.040Z,"7km NE of Aguanga, CA",earthquake,0.11,0.23,0.153,278,reviewed,ci,ci
2018-12-05T02:02:59.100Z,36.4547,-98.8018,5.79,3.2,ml,,71,0.005,0.47,us,us1000i2fg,2019-02-16T19:52:20.040Z,"15 km SSE of Waynoka, Oklahoma",earthquake,0.7,3.8,0.134,20,reviewed,ok,ok
2018-12-05T09:01:36.850Z,37.4048333,-118.604,10.1,3.19,ml,38,73,0.06094,0.06,nc,nc73119281,2019-02-16T19:52:22.040Z,"1km SSW of Round Valley, CA",earthquake,0.28,0.75,0.202,13,reviewed,nc,nc
2018-12-05T16:55:16.730Z,36.1019,-97.8459,5,3,mb_lg,,42,0.187,0.29,us,us1000i2x0,2019-02-16T19:52:24.040Z,"4 km E of Hennessey, Oklahoma",earthquake,1.1,1.8,0.056,82,reviewed,us,us
2018-12-05T21:40:16.620Z,35.7303333,-117.0776667,0.84,4.2,mw,60,34,0.2316,0.17,ci,ci38386960,2019-02-16T19:52:25.040Z,"28km E of Trona, CA",earthquake,0.13,0.61,,6,reviewed,ci,ci
2018-12-05T22:10:06.190Z,35.7286667,-117.0745,1.68,3.73,mw,54,38,0.2346,0.14,ci,ci38386992,2019-02-16T19:52:25.040Z,"28km E of Trona, CA",earthquake,0.12,0.49,,6,reviewed,ci,ci
2018-12-10T06:23:03.630Z,34.0395,-97.406,19.61,3,ml,,66,0.193,0.9,us,us1000i5ib,2019-02-16T22:29:02.040Z,"13 km S of Wilson, Oklahoma",earthquake,1.9,7.1,0.213,11,reviewed,ok,ok
2018-12-10T07:38:03.330Z,38.7356667,-122.7235,1.53,3.09,ml,71,48,0.01062,0.11,nc,nc73120976,2019-02-16T22:29:02.040Z,"5km SSW of Anderson Springs, CA",earthquake,0.11,0.2,0.229,41,reviewed,nc,nc
2018-12-11T10:02:29.440Z,39.6254,-107.3434,3.83,3.4,ml,,132,0.858,0.27,us,us2000isgx,2019-02-16T22:29:04.040Z,"8 km NNW of No Name, Colorado",earthquake,2.5,5.1,0.034,113,reviewed,us,us
2018-12-11T11:13:07.170Z,39.5954,-107.3581,1.13,3.6,ml,,133,0.867,0.2,us,us2000ish5,2019-02-16T22:29:04.040Z,"5 km NNW of Glenwood Springs, Colorado",earthquake,1.6,2.4,0.033,120,reviewed,us,us
2018-12-11T11:15:47.970Z,39.5855,-107.3438,5,3.2,ml,,93,0.882,0.67,us,us2000isl6,2019-02-16T22:29:04.040Z,"4 km NNW of Glenwood Springs, Colorado",earthquake,2.4,1.9,0.047,59,reviewed,us,us
2018-12-12T09:14:43.610Z,35.6123333,-84.732,7.87,4.4,mw,32,40,,0.14,se,se60247871,2020-03-21T11:24:59.986Z,"12 km NNE of Decatur, Tennessee",earthquake,0.22,0.66,,0,reviewed,se,se
2018-12-13T16:47:48.230Z,41.3296,-100.199,5,3,mb_lg,,68,0.084,0.78,us,us2000itd7,2019-02-16T22:29:07.040Z,"10 km S of Arnold, Nebraska",earthquake,2.2,2,0.084,38,reviewed,us,us
2018-12-15T06:09:27.520Z,36.4483,-98.778,5,3.1,mb_lg,,28,0.041,0.57,us,us2000itsm,2019-02-16T22:29:09.040Z,"17 km SSE of Waynoka, Oklahoma",earthquake,2.4,2,0.053,92,reviewed,us,us
2018-12-15T21:31:04.050Z,36.2856,-97.5158,4.86,3,mb_lg,,25,0.228,0.16,us,us2000itxh,2019-02-16T22:29:10.040Z,"5 km WNW of Lucien, Oklahoma",earthquake,1.1,4.5,0.055,87,reviewed,us,us
2018-12-16T04:12:02.030Z,36.0383333,-83.6955,19.69,3.01,md,25,44,0.1909,0.19,se,se60222112,2019-03-05T21:06:28.148Z,"5 km ESE of Mascot, Tennessee",earthquake,0.29,0.75,0.091,22,reviewed,se,se
2018-12-17T02:52:01.740Z,35.9568333,-116.7345,-0.34,3.62,ml,32,62,0.2346,0.19,ci,ci38164815,2019-02-23T20:20:50.040Z,"42km W of Shoshone, CA",earthquake,0.2,0.6,0.125,312,reviewed,ci,ci
2018-12-17T07:42:48.230Z,36.4566,-98.7897,5,3,mb_lg,,95,0.043,0.3,us,us2000iud8,2019-02-23T20:21:06.040Z,"16 km SSE of Waynoka, Oklahoma",earthquake,1.7,1.8,0.058,78,reviewed,us,us
2018-12-20T12:49:22.930Z,39.2456667,-111.475,4.84,3.12,ml,38,26,0.08897,0.21,uu,uu60307652,2021-05-05T21:05:44.490Z,"14 km E of Manti, Utah",earthquake,0.35,0.77,0.136,22,reviewed,uu,uu
2018-12-20T13:24:02.129Z,39.1129,-119.729,8.1,3.6,ml,36,39.37,0.046,0.2444,nn,nn00670931,2019-02-23T20:21:42.040Z,"5 km ENE of Indian Hills, Nevada",earthquake,,1.1,0.26,10,reviewed,nn,nn
2018-12-20T13:30:45.530Z,39.1135,-119.7306,7.9,3.2,ml,35,35.01,0.045,0.252,nn,nn00670948,2019-02-23T20:21:42.040Z,"5 km ENE of Indian Hills, Nevada",earthquake,,1,0.36,10,reviewed,nn,nn
2018-12-20T16:36:04.840Z,44.7625,-111.4646,15.68,3.1,ml,,74,0.08,0.49,us,us2000ivfg,2019-02-23T20:20:51.040Z,"21 km W of Hebgen Lake Estates, Montana",earthquake,1.7,3.4,0.051,51,reviewed,us,us
2018-12-20T20:18:22.940Z,33.4813333,-116.799,4.07,3.52,ml,129,13,0.03098,0.23,ci,ci38401064,2019-02-23T20:21:46.040Z,"8km NE of Aguanga, CA",earthquake,0.1,0.35,0.2,296,reviewed,ci,ci
2018-12-21T17:18:25.510Z,38.8193333,-122.7975,3.42,3.22,ml,68,22,0.01985,0.08,nc,nc73125011,2019-02-23T20:22:11.040Z,"6km NW of The Geysers, CA",earthquake,0.12,0.17,0.173,47,reviewed,nc,nc
2018-12-22T05:32:47.400Z,29.0573,-97.8935,5,3.2,mb_lg,,97,0.214,0.62,us,us2000iw7c,2019-02-23T20:22:23.040Z,"14 km NE of Falls City, Texas",earthquake,1.6,2,0.065,61,reviewed,us,us
2018-12-22T07:41:52.550Z,29.037,-97.9797,5,3,mb_lg,,77,0.235,0.98,us,us2000iw8d,2019-02-23T20:22:24.040Z,"7 km NNE of Falls City, Texas",earthquake,1.7,2,0.073,49,reviewed,us,us
2018-12-22T10:58:03.550Z,31.156,-103.259,5,3.4,mwr,,54,0.242,0.59,us,us2000iw9m,2019-02-23T20:22:26.040Z,"20 km WSW of Coyanosa, Texas",earthquake,1.8,1.9,0.098,10,reviewed,us,us
2018-12-22T23:20:25.020Z,36.879,-97.9152,7.21,3.1,ml,,80,0.052,0.38,us,us2000iwfw,2019-02-23T20:22:33.040Z,"0 km SE of Wakita, Oklahoma",earthquake,1.4,5.7,0.254,19,reviewed,ok,ok
2018-12-23T08:46:26.110Z,31.651,-104.5022,5,3,ml,,69,0.489,0.5,us,us2000iwlj,2019-02-23T20:22:38.040Z,"59 km SSW of Whites City, New Mexico",earthquake,1.7,1.9,0.105,62,reviewed,us,us
2018-12-23T09:02:07.400Z,36.5698333,-121.163,3.45,3.13,ml,62,53,0.01386,0.07,nc,nc73125516,2019-03-09T02:29:04.980Z,"5km NNW of Pinnacles, CA",earthquake,0.11,0.16,0.18,46,reviewed,nc,nc
2018-12-23T18:04:34.570Z,34.851,-120.3963333,1.42,3.23,ml,41,91,0.08524,0.2,ci,ci38404744,2019-02-23T20:22:42.040Z,"4km ESE of Orcutt, CA",earthquake,0.23,0.36,0.124,234,reviewed,ci,ci
2018-12-25T05:08:43.040Z,31.4663333,-116.9935,5.56,3.47,ml,27,262,0.8897,0.29,ci,ci38406232,2019-01-07T22:00:40.611Z,"49km SW of Maneadero, B.C., MX",earthquake,0.78,1.39,0.226,200,reviewed,ci,ci
2018-12-26T00:25:48.560Z,36.7135,-104.9838,5,3.6,mwr,,91,0.13,0.46,us,us2000ixjt,2019-03-05T17:46:33.040Z,"20 km NE of Ute Park, New Mexico",earthquake,1.9,2,0.075,17,reviewed,us,us
2018-12-26T04:23:59.290Z,32.9543,-100.9086,1.15,3.3,ml,,57,0.078,0.38,us,us2000ixly,2019-03-05T17:46:34.040Z,"26 km N of Snyder, Texas",earthquake,1.8,8.2,0.148,6,reviewed,us,us
2018-12-26T21:30:08.380Z,42.577,-111.4649,9.12,3.2,ml,,45,0.129,0.58,us,us2000ixth,2019-03-05T17:46:34.040Z,"13 km NW of Georgetown, Idaho",earthquake,1.5,9.7,0.053,46,reviewed,us,us
2018-12-27T01:14:59.950Z,34.4076667,-116.892,1.56,3.41,ml,129,29,0.07698,0.14,ci,ci38407640,2019-03-05T17:46:35.040Z,"8km ESE of Lucerne Valley, CA",earthquake,0.08,0.22,0.131,318,reviewed,ci,ci
2018-12-28T12:32:28.980Z,36.3858,-98.386,5,3.1,mb_lg,,45,0.345,0.31,us,us2000iym1,2019-03-05T17:46:37.040Z,"5 km ESE of Cleo Springs, Oklahoma",earthquake,1.1,1.9,0.054,88,reviewed,us,us
2018-12-29T04:05:57.890Z,36.0998,-97.8674,5,3,mb_lg,,33,0.386,0.25,us,us2000iytp,2019-03-05T17:46:37.040Z,"3 km ESE of Hennessey, Oklahoma",earthquake,1.3,1.9,0.081,40,reviewed,us,us
2018-12-30T01:29:37.170Z,37.5201667,-118.4011667,10.89,3.09,md,35,84,0.04358,0.06,nc,nc73128161,2019-03-05T17:46:39.040Z,"15km N of Dixon Lane-Meadow Creek, CA",earthquake,0.31,0.8,0.142,45,reviewed,nc,nc
2018-12-30T09:08:56.100Z,35.3307,-112.5913,5,3,ml,,83,0.291,0.32,us,us2000iz5k,2019-03-05T17:46:39.040Z,"15 km NW of Ash Fork, Arizona",earthquake,1.1,1.9,0.044,67,reviewed,us,us
2018-12-30T20:31:27.740Z,35.3304,-112.6311,5,3.2,ml,,65,0.281,0.65,us,us2000iza7,2020-02-16T15:13:18.088Z,"17 km NW of Ash Fork, Arizona",earthquake,1.4,1.9,0.05,52,reviewed,us,us
